timestamp,client_id,client_name,is_priority,heart_rate,steps,workout_duration,activity_state,is_emergency,latency_ms,port
2026-01-02T05:49:51.572489,4,Client4,False,70,0,23.0,RESTING,False,5.378,5003
2026-01-02T05:49:52.572489,1,Client1,True,93,19,24.0,INJURY_RECOVERY,False,4.812,5001
2026-01-02T05:49:52.572489,1,Client1,True,93,19,24.0,INJURY_RECOVERY,False,1.903,5002
2026-01-02T05:49:52.572489,1,Client1,True,93,19,24.0,INJURY_RECOVERY,False,3.142,5003
2026-01-02T05:49:52.572489,2,Client2,False,67,0,24.0,RESTING,False,5.133,5001
2026-01-02T05:49:52.572489,2,Client2,False,67,0,24.0,RESTING,False,6.187,5002
2026-01-02T05:49:52.572489,2,Client2,False,67,0,24.0,RESTING,False,5.295,5003
2026-01-02T05:49:52.572489,3,Client3,False,66,0,24.0,RESTING,False,6.827,5001
2026-01-02T05:49:52.572489,3,Client3,False,66,0,24.0,RESTING,False,8.351,5002
2026-01-02T05:49:52.572489,3,Client3,False,66,0,24.0,RESTING,False,4.683,5003
2026-01-02T05:49:52.572489,4,Client4,False,71,0,24.0,RESTING,False,3.619,5001
2026-01-02T05:49:52.572489,4,Client4,False,71,0,24.0,RESTING,False,2.373,5002
2026-01-02T05:49:52.572489,4,Client4,False,71,0,24.0,RESTING,False,4.548,5003
2026-01-02T05:49:53.572489,1,Client1,True,91,21,25.0,INJURY_RECOVERY,False,2.206,5001
2026-01-02T05:49:53.572489,1,Client1,True,91,21,25.0,INJURY_RECOVERY,False,1.366,5002
2026-01-02T05:49:53.572489,1,Client1,True,91,21,25.0,INJURY_RECOVERY,False,2.837,5003
2026-01-02T05:49:53.572489,2,Client2,False,73,0,25.0,RESTING,False,4.217,5001
2026-01-02T05:49:53.572489,2,Client2,False,73,0,25.0,RESTING,False,2.797,5002
2026-01-02T05:49:53.572489,2,Client2,False,73,0,25.0,RESTING,False,4.819,5003
2026-01-02T05:49:53.572489,3,Client3,False,72,0,25.0,RESTING,False,3.158,5001
2026-01-02T05:49:53.572489,3,Client3,False,72,0,25.0,RESTING,False,6.331,5002
2026-01-02T05:49:53.572489,3,Client3,False,72,0,25.0,RESTING,False,5.754,5003
2026-01-02T05:49:53.572489,4,Client4,False,71,0,25.0,RESTING,False,5.643,5001
2026-01-02T05:49:53.572489,4,Client4,False,71,0,25.0,RESTING,False,4.836,5002
2026-01-02T05:49:53.572489,4,Client4,False,71,0,25.0,RESTING,False,4.044,5003
2026-01-02T05:49:54.572489,1,Client1,True,88,23,26.0,INJURY_RECOVERY,False,3.165,5001
2026-01-02T05:49:54.572489,1,Client1,True,88,23,26.0,INJURY_RECOVERY,False,1.435,5002
2026-01-02T05:49:54.572489,1,Client1,True,88,23,26.0,INJURY_RECOVERY,False,3.59,5003
2026-01-02T05:49:54.572489,2,Client2,False,73,0,26.0,RESTING,False,3.902,5001
2026-01-02T05:49:54.572489,2,Client2,False,73,0,26.0,RESTING,False,5.155,5002
2026-01-02T05:49:54.572489,2,Client2,False,73,0,26.0,RESTING,False,2.578,5003
2026-01-02T05:49:54.572489,3,Client3,False,69,0,26.0,RESTING,False,4.711,5001
2026-01-02T05:49:54.572489,3,Client3,False,69,0,26.0,RESTING,False,4.184,5002
2026-01-02T05:49:54.572489,3,Client3,False,69,0,26.0,RESTING,False,7.156,5003
2026-01-02T05:49:54.572489,4,Client4,False,73,0,26.0,RESTING,False,5.744,5001
2026-01-02T05:49:54.572489,4,Client4,False,73,0,26.0,RESTING,False,6.128,5002
2026-01-02T05:49:54.572489,4,Client4,False,73,0,26.0,RESTING,False,6.616,5003
2026-01-02T05:49:55.572489,1,Client1,True,98,25,27.0,INJURY_RECOVERY,False,2.119,5001
2026-01-02T05:49:55.572489,1,Client1,True,98,25,27.0,INJURY_RECOVERY,False,2.086,5002
2026-01-02T05:49:55.572489,1,Client1,True,98,25,27.0,INJURY_RECOVERY,False,2.313,5003
2026-01-02T05:49:55.572489,2,Client2,False,72,0,27.0,RESTING,False,6.258,5001
2026-01-02T05:49:55.572489,2,Client2,False,72,0,27.0,RESTING,False,6.798,5002
2026-01-02T05:49:55.572489,2,Client2,False,72,0,27.0,RESTING,False,5.796,5003
2026-01-02T05:49:55.572489,3,Client3,False,62,0,27.0,RESTING,False,4.019,5001
2026-01-02T05:49:55.572489,3,Client3,False,62,0,27.0,RESTING,False,6.452,5002
2026-01-02T05:49:55.572489,3,Client3,False,62,0,27.0,RESTING,False,5.772,5003
2026-01-02T05:49:55.572489,4,Client4,False,66,0,27.0,RESTING,False,3.751,5001
2026-01-02T05:49:55.572489,4,Client4,False,66,0,27.0,RESTING,False,4.72,5002
2026-01-02T05:49:55.572489,4,Client4,False,66,0,27.0,RESTING,False,5.07,5003
2026-01-02T05:49:56.572489,1,Client1,True,88,26,28.0,INJURY_RECOVERY,False,1.486,5001
2026-01-02T05:49:56.572489,1,Client1,True,88,26,28.0,INJURY_RECOVERY,False,3.089,5002
2026-01-02T05:49:56.572489,1,Client1,True,88,26,28.0,INJURY_RECOVERY,False,3.733,5003
2026-01-02T05:49:56.572489,2,Client2,False,76,0,28.0,RESTING,False,6.037,5001
2026-01-02T05:49:56.572489,2,Client2,False,76,0,28.0,RESTING,False,5.4,5002
2026-01-02T05:49:56.572489,2,Client2,False,76,0,28.0,RESTING,False,5.132,5003
2026-01-02T05:49:56.572489,3,Client3,False,68,0,28.0,RESTING,False,6.956,5001
2026-01-02T05:49:56.572489,3,Client3,False,68,0,28.0,RESTING,False,5.463,5002
2026-01-02T05:49:56.572489,3,Client3,False,68,0,28.0,RESTING,False,6.038,5003
2026-01-02T05:49:56.572489,4,Client4,False,81,0,28.0,RESTING,False,6.253,5001
2026-01-02T05:49:56.572489,4,Client4,False,81,0,28.0,RESTING,False,4.006,5002
2026-01-02T05:49:56.572489,4,Client4,False,81,0,28.0,RESTING,False,4.988,5003
2026-01-02T05:49:57.572489,1,Client1,True,105,28,29.0,INJURY_RECOVERY,False,2.357,5001
2026-01-02T05:49:57.572489,1,Client1,True,105,28,29.0,INJURY_RECOVERY,False,1.712,5002
2026-01-02T05:49:57.572489,1,Client1,True,105,28,29.0,INJURY_RECOVERY,False,1.621,5003
2026-01-02T05:49:57.572489,2,Client2,False,69,0,29.0,RESTING,False,4.154,5001
2026-01-02T05:49:57.572489,2,Client2,False,69,0,29.0,RESTING,False,2.76,5002
2026-01-02T05:49:57.572489,2,Client2,False,69,0,29.0,RESTING,False,4.922,5003
2026-01-02T05:49:57.572489,3,Client3,False,66,0,29.0,RESTING,False,2.122,5001
2026-01-02T05:49:57.572489,3,Client3,False,66,0,29.0,RESTING,False,6.898,5002
2026-01-02T05:49:57.572489,3,Client3,False,66,0,29.0,RESTING,False,6.009,5003
2026-01-02T05:49:57.572489,4,Client4,False,83,0,29.0,RESTING,False,7.092,5001
2026-01-02T05:49:57.572489,4,Client4,False,83,0,29.0,RESTING,False,6.061,5002
2026-01-02T05:49:57.572489,4,Client4,False,83,0,29.0,RESTING,False,4.685,5003
2026-01-02T05:49:58.572489,1,Client1,True,91,29,30.0,INJURY_RECOVERY,False,3.191,5001
2026-01-02T05:49:58.572489,1,Client1,True,91,29,30.0,INJURY_RECOVERY,False,2.637,5002
2026-01-02T05:49:58.572489,1,Client1,True,91,29,30.0,INJURY_RECOVERY,False,3.5,5003
2026-01-02T05:49:58.572489,2,Client2,False,95,1,30.0,WARMUP,False,5.086,5001
2026-01-02T05:49:58.572489,2,Client2,False,95,1,30.0,WARMUP,False,4.579,5002
2026-01-02T05:49:58.572489,2,Client2,False,95,1,30.0,WARMUP,False,7.591,5003
2026-01-02T05:49:58.572489,3,Client3,False,109,2,30.0,WARMUP,False,4.103,5001
2026-01-02T05:49:58.572489,3,Client3,False,109,2,30.0,WARMUP,False,5.096,5002
2026-01-02T05:49:58.572489,3,Client3,False,109,2,30.0,WARMUP,False,2.686,5003
2026-01-02T05:49:58.572489,4,Client4,False,111,1,30.0,WARMUP,False,5.914,5001
2026-01-02T05:49:58.572489,4,Client4,False,111,1,30.0,WARMUP,False,7.847,5002
2026-01-02T05:49:58.572489,4,Client4,False,111,1,30.0,WARMUP,False,3.938,5003
2026-01-02T05:49:59.572489,1,Client1,True,93,30,31.0,INJURY_RECOVERY,False,3.416,5001
2026-01-02T05:49:59.572489,1,Client1,True,93,30,31.0,INJURY_RECOVERY,False,0.55,5002
2026-01-02T05:49:59.572489,1,Client1,True,93,30,31.0,INJURY_RECOVERY,False,2.211,5003
2026-01-02T05:49:59.572489,2,Client2,False,84,2,31.0,WARMUP,False,5.49,5001
2026-01-02T05:49:59.572489,2,Client2,False,84,2,31.0,WARMUP,False,6.078,5002
2026-01-02T05:49:59.572489,2,Client2,False,84,2,31.0,WARMUP,False,6.519,5003
2026-01-02T05:49:59.572489,3,Client3,False,93,3,31.0,WARMUP,False,3.966,5001
2026-01-02T05:49:59.572489,3,Client3,False,93,3,31.0,WARMUP,False,6.136,5002
2026-01-02T05:49:59.572489,3,Client3,False,93,3,31.0,WARMUP,False,3.775,5003
2026-01-02T05:49:59.572489,4,Client4,False,116,3,31.0,WARMUP,False,5.303,5001
2026-01-02T05:49:59.572489,4,Client4,False,116,3,31.0,WARMUP,False,5.079,5002
2026-01-02T05:49:59.572489,4,Client4,False,116,3,31.0,WARMUP,False,5.813,5003
2026-01-02T05:50:00.572489,1,Client1,True,91,31,32.0,INJURY_RECOVERY,False,3.312,5001
2026-01-02T05:50:00.572489,1,Client1,True,91,31,32.0,INJURY_RECOVERY,False,2.098,5002
2026-01-02T05:50:00.572489,1,Client1,True,91,31,32.0,INJURY_RECOVERY,False,2.739,5003
2026-01-02T05:50:00.572489,2,Client2,False,97,4,32.0,WARMUP,False,3.973,5001
2026-01-02T05:50:00.572489,2,Client2,False,97,4,32.0,WARMUP,False,3.38,5002
2026-01-02T05:50:00.572489,2,Client2,False,97,4,32.0,WARMUP,False,5.62,5003
2026-01-02T05:50:00.572489,3,Client3,False,94,5,32.0,WARMUP,False,4.118,5001
2026-01-02T05:50:00.572489,3,Client3,False,94,5,32.0,WARMUP,False,4.404,5002
2026-01-02T05:50:00.572489,3,Client3,False,94,5,32.0,WARMUP,False,4.069,5003
2026-01-02T05:50:00.572489,4,Client4,False,113,4,32.0,WARMUP,False,4.491,5001
2026-01-02T05:50:00.572489,4,Client4,False,113,4,32.0,WARMUP,False,5.827,5002
2026-01-02T05:50:00.572489,4,Client4,False,113,4,32.0,WARMUP,False,4.607,5003
2026-01-02T05:50:01.572489,1,Client1,True,92,32,33.0,INJURY_RECOVERY,False,2.877,5001
2026-01-02T05:50:01.572489,1,Client1,True,92,32,33.0,INJURY_RECOVERY,False,2.197,5002
2026-01-02T05:50:01.572489,1,Client1,True,92,32,33.0,INJURY_RECOVERY,False,3.776,5003
2026-01-02T05:50:01.572489,2,Client2,False,88,5,33.0,WARMUP,False,5.051,5001
2026-01-02T05:50:01.572489,2,Client2,False,88,5,33.0,WARMUP,False,6.932,5002
2026-01-02T05:50:01.572489,2,Client2,False,88,5,33.0,WARMUP,False,5.274,5003
2026-01-02T05:50:01.572489,3,Client3,False,102,7,33.0,WARMUP,False,4.034,5001
2026-01-02T05:50:01.572489,3,Client3,False,102,7,33.0,WARMUP,False,4.703,5002
2026-01-02T05:50:01.572489,3,Client3,False,102,7,33.0,WARMUP,False,4.176,5003
2026-01-02T05:50:01.572489,4,Client4,False,105,5,33.0,WARMUP,False,3.706,5001
2026-01-02T05:50:01.572489,4,Client4,False,105,5,33.0,WARMUP,False,5.398,5002
2026-01-02T05:50:01.572489,4,Client4,False,105,5,33.0,WARMUP,False,4.363,5003
2026-01-02T05:50:02.572489,1,Client1,True,87,34,34.0,INJURY_RECOVERY,False,2.529,5001
2026-01-02T05:50:02.572489,1,Client1,True,87,34,34.0,INJURY_RECOVERY,False,2.34,5002
2026-01-02T05:50:02.572489,1,Client1,True,87,34,34.0,INJURY_RECOVERY,False,0.895,5003
2026-01-02T05:50:02.572489,2,Client2,False,114,6,34.0,WARMUP,False,3.432,5001
2026-01-02T05:50:02.572489,2,Client2,False,114,6,34.0,WARMUP,False,4.093,5002
2026-01-02T05:50:02.572489,2,Client2,False,114,6,34.0,WARMUP,False,5.523,5003
2026-01-02T05:50:02.572489,3,Client3,False,111,9,34.0,WARMUP,False,5.197,5001
2026-01-02T05:50:02.572489,3,Client3,False,111,9,34.0,WARMUP,False,4.641,5002
2026-01-02T05:50:02.572489,3,Client3,False,111,9,34.0,WARMUP,False,6.396,5003
2026-01-02T05:50:02.572489,4,Client4,False,97,6,34.0,WARMUP,False,5.971,5001
2026-01-02T05:50:02.572489,4,Client4,False,97,6,34.0,WARMUP,False,6.164,5002
2026-01-02T05:50:02.572489,4,Client4,False,97,6,34.0,WARMUP,False,5.607,5003
2026-01-02T05:50:03.572489,1,Client1,True,88,36,35.0,INJURY_RECOVERY,False,2.122,5001
2026-01-02T05:50:03.572489,1,Client1,True,88,36,35.0,INJURY_RECOVERY,False,2.811,5002
2026-01-02T05:50:03.572489,1,Client1,True,88,36,35.0,INJURY_RECOVERY,False,4.96,5003
2026-01-02T05:50:03.572489,2,Client2,False,101,7,35.0,WARMUP,False,8.097,5001
2026-01-02T05:50:03.572489,2,Client2,False,101,7,35.0,WARMUP,False,8.267,5002
2026-01-02T05:50:03.572489,2,Client2,False,101,7,35.0,WARMUP,False,2.177,5003
2026-01-02T05:50:03.572489,3,Client3,False,108,10,35.0,WARMUP,False,4.917,5001
2026-01-02T05:50:03.572489,3,Client3,False,108,10,35.0,WARMUP,False,4.781,5002
2026-01-02T05:50:03.572489,3,Client3,False,108,10,35.0,WARMUP,False,4.382,5003
2026-01-02T05:50:03.572489,4,Client4,False,106,8,35.0,WARMUP,False,3.907,5001
2026-01-02T05:50:03.572489,4,Client4,False,106,8,35.0,WARMUP,False,9.57,5002
2026-01-02T05:50:03.572489,4,Client4,False,106,8,35.0,WARMUP,False,3.593,5003
2026-01-02T05:50:04.572489,1,Client1,True,97,37,36.0,INJURY_RECOVERY,False,3.928,5001
2026-01-02T05:50:04.572489,1,Client1,True,97,37,36.0,INJURY_RECOVERY,False,3.921,5002
2026-01-02T05:50:04.572489,1,Client1,True,97,37,36.0,INJURY_RECOVERY,False,4.079,5003
2026-01-02T05:50:04.572489,2,Client2,False,97,8,36.0,WARMUP,False,3.835,5001
2026-01-02T05:50:04.572489,2,Client2,False,97,8,36.0,WARMUP,False,5.943,5002
2026-01-02T05:50:04.572489,2,Client2,False,97,8,36.0,WARMUP,False,8.338,5003
2026-01-02T05:50:04.572489,3,Client3,False,112,11,36.0,WARMUP,False,3.477,5001
2026-01-02T05:50:04.572489,3,Client3,False,112,11,36.0,WARMUP,False,5.671,5002
2026-01-02T05:50:04.572489,3,Client3,False,112,11,36.0,WARMUP,False,7.702,5003
2026-01-02T05:50:04.572489,4,Client4,False,98,9,36.0,WARMUP,False,3.248,5001
2026-01-02T05:50:04.572489,4,Client4,False,98,9,36.0,WARMUP,False,5.932,5002
2026-01-02T05:50:04.572489,4,Client4,False,98,9,36.0,WARMUP,False,5.901,5003
2026-01-02T05:50:05.572489,1,Client1,True,83,37,37.0,INJURY_RECOVERY,False,2.024,5001
2026-01-02T05:50:05.572489,1,Client1,True,83,37,37.0,INJURY_RECOVERY,False,0.535,5002
2026-01-02T05:50:05.572489,1,Client1,True,83,37,37.0,INJURY_RECOVERY,False,3.718,5003
2026-01-02T05:50:05.572489,2,Client2,False,74,9,37.0,WARMUP,False,5.081,5001
2026-01-02T05:50:05.572489,2,Client2,False,74,9,37.0,WARMUP,False,2.614,5002
2026-01-02T05:50:05.572489,2,Client2,False,74,9,37.0,WARMUP,False,4.253,5003
2026-01-02T05:50:05.572489,3,Client3,False,85,12,37.0,WARMUP,False,6.796,5001
2026-01-02T05:50:05.572489,3,Client3,False,85,12,37.0,WARMUP,False,4.438,5002
2026-01-02T05:50:05.572489,3,Client3,False,85,12,37.0,WARMUP,False,6.222,5003
2026-01-02T05:50:05.572489,4,Client4,False,105,11,37.0,WARMUP,False,7.779,5001
2026-01-02T05:50:05.572489,4,Client4,False,105,11,37.0,WARMUP,False,3.477,5002
2026-01-02T05:50:05.572489,4,Client4,False,105,11,37.0,WARMUP,False,5.671,5003
2026-01-02T05:50:06.572489,1,Client1,True,94,38,38.0,INJURY_RECOVERY,False,2.872,5001
2026-01-02T05:50:06.572489,1,Client1,True,94,38,38.0,INJURY_RECOVERY,False,2.89,5002
2026-01-02T05:50:06.572489,1,Client1,True,94,38,38.0,INJURY_RECOVERY,False,2.544,5003
2026-01-02T05:50:06.572489,2,Client2,False,88,10,38.0,WARMUP,False,5.539,5001
2026-01-02T05:50:06.572489,2,Client2,False,88,10,38.0,WARMUP,False,6.519,5002
2026-01-02T05:50:06.572489,2,Client2,False,88,10,38.0,WARMUP,False,5.7,5003
2026-01-02T05:50:06.572489,3,Client3,False,117,14,38.0,WARMUP,False,4.256,5001
2026-01-02T05:50:06.572489,3,Client3,False,117,14,38.0,WARMUP,False,3.672,5002
2026-01-02T05:50:06.572489,3,Client3,False,117,14,38.0,WARMUP,False,4.814,5003
2026-01-02T05:50:06.572489,4,Client4,False,94,13,38.0,WARMUP,False,5.119,5001
2026-01-02T05:50:06.572489,4,Client4,False,94,13,38.0,WARMUP,False,3.321,5002
2026-01-02T05:50:06.572489,4,Client4,False,94,13,38.0,WARMUP,False,4.107,5003
2026-01-02T05:50:07.572489,1,Client1,True,93,38,39.0,INJURY_RECOVERY,False,2.721,5001
2026-01-02T05:50:07.572489,1,Client1,True,93,38,39.0,INJURY_RECOVERY,False,1.986,5002
2026-01-02T05:50:07.572489,1,Client1,True,93,38,39.0,INJURY_RECOVERY,False,2.133,5003
2026-01-02T05:50:07.572489,2,Client2,False,117,11,39.0,WARMUP,False,7.579,5001
2026-01-02T05:50:07.572489,2,Client2,False,117,11,39.0,WARMUP,False,5.831,5002
2026-01-02T05:50:07.572489,2,Client2,False,117,11,39.0,WARMUP,False,4.507,5003
2026-01-02T05:50:07.572489,3,Client3,False,96,16,39.0,WARMUP,False,5.798,5001
2026-01-02T05:50:07.572489,3,Client3,False,96,16,39.0,WARMUP,False,5.207,5002
2026-01-02T05:50:07.572489,3,Client3,False,96,16,39.0,WARMUP,False,5.434,5003
2026-01-02T05:50:07.572489,4,Client4,False,113,14,39.0,WARMUP,False,4.252,5001
2026-01-02T05:50:07.572489,4,Client4,False,113,14,39.0,WARMUP,False,4.909,5002
2026-01-02T05:50:07.572489,4,Client4,False,113,14,39.0,WARMUP,False,5.968,5003
2026-01-02T05:50:08.572489,1,Client1,True,79,40,40.0,INJURY_RECOVERY,False,3.093,5001
2026-01-02T05:50:08.572489,1,Client1,True,79,40,40.0,INJURY_RECOVERY,False,3.091,5002
2026-01-02T05:50:08.572489,1,Client1,True,79,40,40.0,INJURY_RECOVERY,False,1.529,5003
2026-01-02T05:50:08.572489,2,Client2,False,87,13,40.0,WARMUP,False,5.774,5001
2026-01-02T05:50:08.572489,2,Client2,False,87,13,40.0,WARMUP,False,5.436,5002
2026-01-02T05:50:08.572489,2,Client2,False,87,13,40.0,WARMUP,False,5.448,5003
2026-01-02T05:50:08.572489,3,Client3,False,101,17,40.0,WARMUP,False,4.777,5001
2026-01-02T05:50:08.572489,3,Client3,False,101,17,40.0,WARMUP,False,3.18,5002
2026-01-02T05:50:08.572489,3,Client3,False,101,17,40.0,WARMUP,False,5.433,5003
2026-01-02T05:50:08.572489,4,Client4,False,101,15,40.0,WARMUP,False,2.025,5001
2026-01-02T05:50:08.572489,4,Client4,False,101,15,40.0,WARMUP,False,3.628,5002
2026-01-02T05:50:08.572489,4,Client4,False,101,15,40.0,WARMUP,False,5.889,5003
2026-01-02T05:50:09.572489,1,Client1,True,189,41,41.0,INJURY_RECOVERY,False,0.908,5001
2026-01-02T05:50:09.572489,1,Client1,True,189,41,41.0,INJURY_RECOVERY,False,1.674,5002
2026-01-02T05:50:09.572489,1,Client1,True,189,41,41.0,INJURY_RECOVERY,False,1.881,5003
2026-01-02T05:50:09.572489,1,Client1,True,189,41,41.0,INJURY_RECOVERY,True,1.561,5004
2026-01-02T05:50:09.572489,2,Client2,False,102,14,41.0,WARMUP,False,7.28,5001
2026-01-02T05:50:09.572489,2,Client2,False,102,14,41.0,WARMUP,False,3.895,5002
2026-01-02T05:50:09.572489,2,Client2,False,102,14,41.0,WARMUP,False,7.337,5003
2026-01-02T05:50:09.572489,3,Client3,False,87,19,41.0,WARMUP,False,5.066,5001
2026-01-02T05:50:09.572489,3,Client3,False,87,19,41.0,WARMUP,False,3.609,5002
2026-01-02T05:50:09.572489,3,Client3,False,87,19,41.0,WARMUP,False,6.125,5003
2026-01-02T05:50:09.572489,4,Client4,False,99,17,41.0,WARMUP,False,6.04,5001
2026-01-02T05:50:09.572489,4,Client4,False,99,17,41.0,WARMUP,False,6.771,5002
2026-01-02T05:50:09.572489,4,Client4,False,99,17,41.0,WARMUP,False,5.491,5003
2026-01-02T05:50:10.572489,1,Client1,True,93,41,42.0,INJURY_RECOVERY,False,2.47,5001
2026-01-02T05:50:10.572489,1,Client1,True,93,41,42.0,INJURY_RECOVERY,False,3.881,5002
2026-01-02T05:50:10.572489,1,Client1,True,93,41,42.0,INJURY_RECOVERY,False,2.987,5003
2026-01-02T05:50:10.572489,2,Client2,False,103,15,42.0,WARMUP,False,2.723,5001
2026-01-02T05:50:10.572489,2,Client2,False,103,15,42.0,WARMUP,False,4.402,5002
2026-01-02T05:50:10.572489,2,Client2,False,103,15,42.0,WARMUP,False,5.044,5003
2026-01-02T05:50:10.572489,3,Client3,False,117,21,42.0,WARMUP,False,5.272,5001
2026-01-02T05:50:10.572489,3,Client3,False,117,21,42.0,WARMUP,False,4.33,5002
2026-01-02T05:50:10.572489,3,Client3,False,117,21,42.0,WARMUP,False,5.389,5003
2026-01-02T05:50:10.572489,4,Client4,False,98,19,42.0,WARMUP,False,5.086,5001
2026-01-02T05:50:10.572489,4,Client4,False,98,19,42.0,WARMUP,False,4.002,5002
2026-01-02T05:50:10.572489,4,Client4,False,98,19,42.0,WARMUP,False,3.536,5003
2026-01-02T05:50:11.572489,1,Client1,True,92,42,43.0,INJURY_RECOVERY,False,3.262,5001
2026-01-02T05:50:11.572489,1,Client1,True,92,42,43.0,INJURY_RECOVERY,False,2.235,5002
2026-01-02T05:50:11.572489,1,Client1,True,92,42,43.0,INJURY_RECOVERY,False,2.196,5003
2026-01-02T05:50:11.572489,2,Client2,False,114,16,43.0,WARMUP,False,7.199,5001
2026-01-02T05:50:11.572489,2,Client2,False,114,16,43.0,WARMUP,False,3.494,5002
2026-01-02T05:50:11.572489,2,Client2,False,114,16,43.0,WARMUP,False,6.655,5003
2026-01-02T05:50:11.572489,3,Client3,False,105,23,43.0,WARMUP,False,6.625,5001
2026-01-02T05:50:11.572489,3,Client3,False,105,23,43.0,WARMUP,False,4.696,5002
2026-01-02T05:50:11.572489,3,Client3,False,105,23,43.0,WARMUP,False,5.868,5003
2026-01-02T05:50:11.572489,4,Client4,False,101,21,43.0,WARMUP,False,5.355,5001
2026-01-02T05:50:11.572489,4,Client4,False,101,21,43.0,WARMUP,False,5.284,5002
2026-01-02T05:50:11.572489,4,Client4,False,101,21,43.0,WARMUP,False,5.095,5003
2026-01-02T05:50:12.572489,1,Client1,True,93,42,44.0,INJURY_RECOVERY,False,2.291,5001
2026-01-02T05:50:12.572489,1,Client1,True,93,42,44.0,INJURY_RECOVERY,False,1.964,5002
2026-01-02T05:50:12.572489,1,Client1,True,93,42,44.0,INJURY_RECOVERY,False,1.036,5003
2026-01-02T05:50:12.572489,2,Client2,False,104,17,44.0,WARMUP,False,5.252,5001
2026-01-02T05:50:12.572489,2,Client2,False,104,17,44.0,WARMUP,False,5.872,5002
2026-01-02T05:50:12.572489,2,Client2,False,104,17,44.0,WARMUP,False,6.151,5003
2026-01-02T05:50:12.572489,3,Client3,False,113,25,44.0,WARMUP,False,6.12,5001
2026-01-02T05:50:12.572489,3,Client3,False,113,25,44.0,WARMUP,False,1.992,5002
2026-01-02T05:50:12.572489,3,Client3,False,113,25,44.0,WARMUP,False,5.285,5003
2026-01-02T05:50:12.572489,4,Client4,False,101,22,44.0,WARMUP,False,5.146,5001
2026-01-02T05:50:12.572489,4,Client4,False,101,22,44.0,WARMUP,False,7.502,5002
2026-01-02T05:50:12.572489,4,Client4,False,101,22,44.0,WARMUP,False,4.155,5003
2026-01-02T05:50:13.572489,1,Client1,True,106,43,45.0,INJURY_RECOVERY,False,2.062,5001
2026-01-02T05:50:13.572489,1,Client1,True,106,43,45.0,INJURY_RECOVERY,False,2.553,5002
2026-01-02T05:50:13.572489,1,Client1,True,106,43,45.0,INJURY_RECOVERY,False,3.274,5003
2026-01-02T05:50:13.572489,2,Client2,False,82,18,45.0,WARMUP,False,5.136,5001
2026-01-02T05:50:13.572489,2,Client2,False,82,18,45.0,WARMUP,False,3.012,5002
2026-01-02T05:50:13.572489,2,Client2,False,82,18,45.0,WARMUP,False,6.617,5003
2026-01-02T05:50:13.572489,3,Client3,False,103,26,45.0,WARMUP,False,7.37,5001
2026-01-02T05:50:13.572489,3,Client3,False,103,26,45.0,WARMUP,False,5.807,5002
2026-01-02T05:50:13.572489,3,Client3,False,103,26,45.0,WARMUP,False,4.925,5003
2026-01-02T05:50:13.572489,4,Client4,False,109,24,45.0,WARMUP,False,6.127,5001
2026-01-02T05:50:13.572489,4,Client4,False,109,24,45.0,WARMUP,False,5.48,5002
2026-01-02T05:50:13.572489,4,Client4,False,109,24,45.0,WARMUP,False,2.661,5003
2026-01-02T05:50:14.572489,1,Client1,True,92,43,46.0,INJURY_RECOVERY,False,2.918,5001
2026-01-02T05:50:14.572489,1,Client1,True,92,43,46.0,INJURY_RECOVERY,False,1.875,5002
2026-01-02T05:50:14.572489,1,Client1,True,92,43,46.0,INJURY_RECOVERY,False,1.475,5003
2026-01-02T05:50:14.572489,2,Client2,False,101,19,46.0,WARMUP,False,5.375,5001
2026-01-02T05:50:14.572489,2,Client2,False,101,19,46.0,WARMUP,False,4.485,5002
2026-01-02T05:50:14.572489,2,Client2,False,101,19,46.0,WARMUP,False,4.831,5003
2026-01-02T05:50:14.572489,3,Client3,False,101,27,46.0,WARMUP,False,5.814,5001
2026-01-02T05:50:14.572489,3,Client3,False,101,27,46.0,WARMUP,False,5.085,5002
2026-01-02T05:50:14.572489,3,Client3,False,101,27,46.0,WARMUP,False,4.689,5003
2026-01-02T05:50:14.572489,4,Client4,False,112,25,46.0,WARMUP,False,7.496,5001
2026-01-02T05:50:14.572489,4,Client4,False,112,25,46.0,WARMUP,False,6.351,5002
2026-01-02T05:50:14.572489,4,Client4,False,112,25,46.0,WARMUP,False,4.451,5003
2026-01-02T05:50:15.572489,1,Client1,True,90,45,47.0,INJURY_RECOVERY,False,1.81,5001
2026-01-02T05:50:15.572489,1,Client1,True,90,45,47.0,INJURY_RECOVERY,False,1.305,5002
2026-01-02T05:50:15.572489,1,Client1,True,90,45,47.0,INJURY_RECOVERY,False,2.834,5003
2026-01-02T05:50:15.572489,2,Client2,False,99,20,47.0,WARMUP,False,6.615,5001
2026-01-02T05:50:15.572489,2,Client2,False,99,20,47.0,WARMUP,False,5.83,5002
2026-01-02T05:50:15.572489,2,Client2,False,99,20,47.0,WARMUP,False,3.24,5003
2026-01-02T05:50:15.572489,3,Client3,False,110,28,47.0,WARMUP,False,6.747,5001
2026-01-02T05:50:15.572489,3,Client3,False,110,28,47.0,WARMUP,False,2.398,5002
2026-01-02T05:50:15.572489,3,Client3,False,110,28,47.0,WARMUP,False,5.602,5003
2026-01-02T05:50:15.572489,4,Client4,False,103,27,47.0,WARMUP,False,4.51,5001
