timestamp,client_id,client_name,is_priority,heart_rate,steps,workout_duration,activity_state,is_emergency,latency_ms,port
2026-01-02T05:49:28.581324,1,Client1,True,102,21,24.0,INJURY_RECOVERY,False,2.466,5002
2026-01-02T05:49:28.581324,1,Client1,True,102,21,24.0,INJURY_RECOVERY,False,2.483,5003
2026-01-02T05:49:28.581324,2,Client2,False,78,0,24.0,RESTING,False,5.158,5001
2026-01-02T05:49:28.581324,2,Client2,False,78,0,24.0,RESTING,False,5.554,5002
2026-01-02T05:49:28.581324,2,Client2,False,78,0,24.0,RESTING,False,5.754,5003
2026-01-02T05:49:28.581324,3,Client3,False,73,0,24.0,RESTING,False,6.763,5001
2026-01-02T05:49:28.581324,3,Client3,False,73,0,24.0,RESTING,False,5.22,5002
2026-01-02T05:49:28.581324,3,Client3,False,73,0,24.0,RESTING,False,5.227,5003
2026-01-02T05:49:28.581324,4,Client4,False,62,0,24.0,RESTING,False,4.396,5001
2026-01-02T05:49:28.581324,4,Client4,False,62,0,24.0,RESTING,False,2.958,5002
2026-01-02T05:49:28.581324,4,Client4,False,62,0,24.0,RESTING,False,6.669,5003
2026-01-02T05:49:29.581324,1,Client1,True,82,22,25.0,INJURY_RECOVERY,False,2.829,5001
2026-01-02T05:49:29.581324,1,Client1,True,82,22,25.0,INJURY_RECOVERY,False,1.108,5002
2026-01-02T05:49:29.581324,1,Client1,True,82,22,25.0,INJURY_RECOVERY,False,2.505,5003
2026-01-02T05:49:29.581324,2,Client2,False,71,0,25.0,RESTING,False,3.257,5001
2026-01-02T05:49:29.581324,2,Client2,False,71,0,25.0,RESTING,False,4.014,5002
2026-01-02T05:49:29.581324,2,Client2,False,71,0,25.0,RESTING,False,4.02,5003
2026-01-02T05:49:29.581324,3,Client3,False,69,0,25.0,RESTING,False,1.596,5001
2026-01-02T05:49:29.581324,3,Client3,False,69,0,25.0,RESTING,False,5.541,5002
2026-01-02T05:49:29.581324,3,Client3,False,69,0,25.0,RESTING,False,2.024,5003
2026-01-02T05:49:29.581324,4,Client4,False,64,0,25.0,RESTING,False,4.918,5001
2026-01-02T05:49:29.581324,4,Client4,False,64,0,25.0,RESTING,False,5.66,5002
2026-01-02T05:49:29.581324,4,Client4,False,64,0,25.0,RESTING,False,4.527,5003
2026-01-02T05:49:30.581324,1,Client1,True,91,24,26.0,INJURY_RECOVERY,False,2.475,5001
2026-01-02T05:49:30.581324,1,Client1,True,91,24,26.0,INJURY_RECOVERY,False,2.206,5002
2026-01-02T05:49:30.581324,1,Client1,True,91,24,26.0,INJURY_RECOVERY,False,2.344,5003
2026-01-02T05:49:30.581324,2,Client2,False,72,0,26.0,RESTING,False,7.198,5001
2026-01-02T05:49:30.581324,2,Client2,False,72,0,26.0,RESTING,False,5.569,5002
2026-01-02T05:49:30.581324,2,Client2,False,72,0,26.0,RESTING,False,5.109,5003
2026-01-02T05:49:30.581324,3,Client3,False,65,0,26.0,RESTING,False,6.848,5001
2026-01-02T05:49:30.581324,3,Client3,False,65,0,26.0,RESTING,False,3.301,5002
2026-01-02T05:49:30.581324,3,Client3,False,65,0,26.0,RESTING,False,4.747,5003
2026-01-02T05:49:30.581324,4,Client4,False,64,0,26.0,RESTING,False,4.081,5001
2026-01-02T05:49:30.581324,4,Client4,False,64,0,26.0,RESTING,False,1.743,5002
2026-01-02T05:49:30.581324,4,Client4,False,64,0,26.0,RESTING,False,4.832,5003
2026-01-02T05:49:31.581324,1,Client1,True,87,25,27.0,INJURY_RECOVERY,False,2.614,5001
2026-01-02T05:49:31.581324,1,Client1,True,87,25,27.0,INJURY_RECOVERY,False,2.885,5002
2026-01-02T05:49:31.581324,1,Client1,True,87,25,27.0,INJURY_RECOVERY,False,1.642,5003
2026-01-02T05:49:31.581324,2,Client2,False,68,0,27.0,RESTING,False,6.013,5001
2026-01-02T05:49:31.581324,2,Client2,False,68,0,27.0,RESTING,False,5.979,5002
2026-01-02T05:49:31.581324,2,Client2,False,68,0,27.0,RESTING,False,3.341,5003
2026-01-02T05:49:31.581324,3,Client3,False,57,0,27.0,RESTING,False,3.834,5001
2026-01-02T05:49:31.581324,3,Client3,False,57,0,27.0,RESTING,False,6.787,5002
2026-01-02T05:49:31.581324,3,Client3,False,57,0,27.0,RESTING,False,7.664,5003
2026-01-02T05:49:31.581324,4,Client4,False,65,0,27.0,RESTING,False,5.456,5001
2026-01-02T05:49:31.581324,4,Client4,False,65,0,27.0,RESTING,False,2.17,5002
2026-01-02T05:49:31.581324,4,Client4,False,65,0,27.0,RESTING,False,5.602,5003
2026-01-02T05:49:32.581324,1,Client1,True,96,27,28.0,INJURY_RECOVERY,False,2.608,5001
2026-01-02T05:49:32.581324,1,Client1,True,96,27,28.0,INJURY_RECOVERY,False,1.619,5002
2026-01-02T05:49:32.581324,1,Client1,True,96,27,28.0,INJURY_RECOVERY,False,1.698,5003
2026-01-02T05:49:32.581324,2,Client2,False,71,0,28.0,RESTING,False,4.864,5001
2026-01-02T05:49:32.581324,2,Client2,False,71,0,28.0,RESTING,False,6.066,5002
2026-01-02T05:49:32.581324,2,Client2,False,71,0,28.0,RESTING,False,6.634,5003
2026-01-02T05:49:32.581324,3,Client3,False,74,0,28.0,RESTING,False,3.744,5001
2026-01-02T05:49:32.581324,3,Client3,False,74,0,28.0,RESTING,False,6.902,5002
2026-01-02T05:49:32.581324,3,Client3,False,74,0,28.0,RESTING,False,5.194,5003
2026-01-02T05:49:32.581324,4,Client4,False,71,0,28.0,RESTING,False,7.317,5001
2026-01-02T05:49:32.581324,4,Client4,False,71,0,28.0,RESTING,False,4.745,5002
2026-01-02T05:49:32.581324,4,Client4,False,71,0,28.0,RESTING,False,4.163,5003
2026-01-02T05:49:33.581324,1,Client1,True,91,27,29.0,INJURY_RECOVERY,False,2.423,5001
2026-01-02T05:49:33.581324,1,Client1,True,91,27,29.0,INJURY_RECOVERY,False,2.266,5002
2026-01-02T05:49:33.581324,1,Client1,True,91,27,29.0,INJURY_RECOVERY,False,3.882,5003
2026-01-02T05:49:33.581324,2,Client2,False,61,0,29.0,RESTING,False,4.428,5001
2026-01-02T05:49:33.581324,2,Client2,False,61,0,29.0,RESTING,False,6.638,5002
2026-01-02T05:49:33.581324,2,Client2,False,61,0,29.0,RESTING,False,3.753,5003
2026-01-02T05:49:33.581324,3,Client3,False,68,0,29.0,RESTING,False,6.697,5001
2026-01-02T05:49:33.581324,3,Client3,False,68,0,29.0,RESTING,False,5.063,5002
2026-01-02T05:49:33.581324,3,Client3,False,68,0,29.0,RESTING,False,3.942,5003
2026-01-02T05:49:33.581324,4,Client4,False,60,0,29.0,RESTING,False,6.5,5001
2026-01-02T05:49:33.581324,4,Client4,False,60,0,29.0,RESTING,False,3.66,5002
2026-01-02T05:49:33.581324,4,Client4,False,60,0,29.0,RESTING,False,2.726,5003
2026-01-02T05:49:34.581324,1,Client1,True,86,29,30.0,INJURY_RECOVERY,False,1.742,5001
2026-01-02T05:49:34.581324,1,Client1,True,86,29,30.0,INJURY_RECOVERY,False,3.718,5002
2026-01-02T05:49:34.581324,1,Client1,True,86,29,30.0,INJURY_RECOVERY,False,2.276,5003
2026-01-02T05:49:34.581324,2,Client2,False,105,1,30.0,WARMUP,False,6.462,5001
2026-01-02T05:49:34.581324,2,Client2,False,105,1,30.0,WARMUP,False,3.979,5002
2026-01-02T05:49:34.581324,2,Client2,False,105,1,30.0,WARMUP,False,3.34,5003
2026-01-02T05:49:34.581324,3,Client3,False,98,1,30.0,WARMUP,False,4.649,5001
2026-01-02T05:49:34.581324,3,Client3,False,98,1,30.0,WARMUP,False,3.26,5002
2026-01-02T05:49:34.581324,3,Client3,False,98,1,30.0,WARMUP,False,6.004,5003
2026-01-02T05:49:34.581324,4,Client4,False,113,2,30.0,WARMUP,False,4.992,5001
2026-01-02T05:49:34.581324,4,Client4,False,113,2,30.0,WARMUP,False,2.397,5002
2026-01-02T05:49:34.581324,4,Client4,False,113,2,30.0,WARMUP,False,5.938,5003
2026-01-02T05:49:35.581324,1,Client1,True,89,29,31.0,INJURY_RECOVERY,False,3.188,5001
2026-01-02T05:49:35.581324,1,Client1,True,89,29,31.0,INJURY_RECOVERY,False,1.425,5002
2026-01-02T05:49:35.581324,1,Client1,True,89,29,31.0,INJURY_RECOVERY,False,1.32,5003
2026-01-02T05:49:35.581324,2,Client2,False,95,2,31.0,WARMUP,False,2.479,5001
2026-01-02T05:49:35.581324,2,Client2,False,95,2,31.0,WARMUP,False,3.328,5002
2026-01-02T05:49:35.581324,2,Client2,False,95,2,31.0,WARMUP,False,6.99,5003
2026-01-02T05:49:35.581324,3,Client3,False,102,3,31.0,WARMUP,False,7.324,5001
2026-01-02T05:49:35.581324,3,Client3,False,102,3,31.0,WARMUP,False,6.803,5002
2026-01-02T05:49:35.581324,3,Client3,False,102,3,31.0,WARMUP,False,4.643,5003
2026-01-02T05:49:35.581324,4,Client4,False,92,3,31.0,WARMUP,False,2.681,5001
2026-01-02T05:49:35.581324,4,Client4,False,92,3,31.0,WARMUP,False,5.993,5002
2026-01-02T05:49:35.581324,4,Client4,False,92,3,31.0,WARMUP,False,5.148,5003
2026-01-02T05:49:36.581324,1,Client1,True,99,30,32.0,INJURY_RECOVERY,False,3.133,5001
2026-01-02T05:49:36.581324,1,Client1,True,99,30,32.0,INJURY_RECOVERY,False,2.764,5002
2026-01-02T05:49:36.581324,1,Client1,True,99,30,32.0,INJURY_RECOVERY,False,2.988,5003
2026-01-02T05:49:36.581324,2,Client2,False,101,3,32.0,WARMUP,False,5.607,5001
2026-01-02T05:49:36.581324,2,Client2,False,101,3,32.0,WARMUP,False,7.818,5002
2026-01-02T05:49:36.581324,2,Client2,False,101,3,32.0,WARMUP,False,3.816,5003
2026-01-02T05:49:36.581324,3,Client3,False,104,4,32.0,WARMUP,False,3.793,5001
2026-01-02T05:49:36.581324,3,Client3,False,104,4,32.0,WARMUP,False,4.389,5002
2026-01-02T05:49:36.581324,3,Client3,False,104,4,32.0,WARMUP,False,5.16,5003
2026-01-02T05:49:36.581324,4,Client4,False,105,5,32.0,WARMUP,False,6.465,5001
2026-01-02T05:49:36.581324,4,Client4,False,105,5,32.0,WARMUP,False,3.407,5002
2026-01-02T05:49:36.581324,4,Client4,False,105,5,32.0,WARMUP,False,5.882,5003
2026-01-02T05:49:37.581324,1,Client1,True,100,32,33.0,INJURY_RECOVERY,False,1.714,5001
2026-01-02T05:49:37.581324,1,Client1,True,100,32,33.0,INJURY_RECOVERY,False,2.434,5002
2026-01-02T05:49:37.581324,1,Client1,True,100,32,33.0,INJURY_RECOVERY,False,1.482,5003
2026-01-02T05:49:37.581324,2,Client2,False,119,5,33.0,WARMUP,False,2.717,5001
2026-01-02T05:49:37.581324,2,Client2,False,119,5,33.0,WARMUP,False,5.964,5002
2026-01-02T05:49:37.581324,2,Client2,False,119,5,33.0,WARMUP,False,4.027,5003
2026-01-02T05:49:37.581324,3,Client3,False,114,6,33.0,WARMUP,False,5.524,5001
2026-01-02T05:49:37.581324,3,Client3,False,114,6,33.0,WARMUP,False,7.929,5002
2026-01-02T05:49:37.581324,3,Client3,False,114,6,33.0,WARMUP,False,6.841,5003
2026-01-02T05:49:37.581324,4,Client4,False,94,6,33.0,WARMUP,False,5.694,5001
2026-01-02T05:49:37.581324,4,Client4,False,94,6,33.0,WARMUP,False,6.012,5002
2026-01-02T05:49:37.581324,4,Client4,False,94,6,33.0,WARMUP,False,4.542,5003
2026-01-02T05:49:38.581324,1,Client1,True,85,32,34.0,INJURY_RECOVERY,False,3.643,5001
2026-01-02T05:49:38.581324,1,Client1,True,85,32,34.0,INJURY_RECOVERY,False,3.622,5002
2026-01-02T05:49:38.581324,1,Client1,True,85,32,34.0,INJURY_RECOVERY,False,1.876,5003
2026-01-02T05:49:38.581324,2,Client2,False,89,6,34.0,WARMUP,False,9.906,5001
2026-01-02T05:49:38.581324,2,Client2,False,89,6,34.0,WARMUP,False,4.876,5002
2026-01-02T05:49:38.581324,2,Client2,False,89,6,34.0,WARMUP,False,3.951,5003
2026-01-02T05:49:38.581324,3,Client3,False,106,7,34.0,WARMUP,False,2.084,5001
2026-01-02T05:49:38.581324,3,Client3,False,106,7,34.0,WARMUP,False,6.599,5002
2026-01-02T05:49:38.581324,3,Client3,False,106,7,34.0,WARMUP,False,4.928,5003
2026-01-02T05:49:38.581324,4,Client4,False,99,7,34.0,WARMUP,False,4.33,5001
2026-01-02T05:49:38.581324,4,Client4,False,99,7,34.0,WARMUP,False,3.278,5002
2026-01-02T05:49:38.581324,4,Client4,False,99,7,34.0,WARMUP,False,4.229,5003
2026-01-02T05:49:39.581324,1,Client1,True,105,33,35.0,INJURY_RECOVERY,False,2.403,5001
2026-01-02T05:49:39.581324,1,Client1,True,105,33,35.0,INJURY_RECOVERY,False,2.549,5002
2026-01-02T05:49:39.581324,1,Client1,True,105,33,35.0,INJURY_RECOVERY,False,4.01,5003
2026-01-02T05:49:39.581324,2,Client2,False,112,8,35.0,WARMUP,False,4.314,5001
2026-01-02T05:49:39.581324,2,Client2,False,112,8,35.0,WARMUP,False,4.762,5002
2026-01-02T05:49:39.581324,2,Client2,False,112,8,35.0,WARMUP,False,4.21,5003
2026-01-02T05:49:39.581324,3,Client3,False,93,8,35.0,WARMUP,False,6.368,5001
2026-01-02T05:49:39.581324,3,Client3,False,93,8,35.0,WARMUP,False,5.5,5002
2026-01-02T05:49:39.581324,3,Client3,False,93,8,35.0,WARMUP,False,5.018,5003
2026-01-02T05:49:39.581324,4,Client4,False,117,9,35.0,WARMUP,False,6.834,5001
2026-01-02T05:49:39.581324,4,Client4,False,117,9,35.0,WARMUP,False,2.707,5002
2026-01-02T05:49:39.581324,4,Client4,False,117,9,35.0,WARMUP,False,3.444,5003
2026-01-02T05:49:40.581324,1,Client1,True,78,35,36.0,INJURY_RECOVERY,False,2.346,5001
2026-01-02T05:49:40.581324,1,Client1,True,78,35,36.0,INJURY_RECOVERY,False,2.435,5002
2026-01-02T05:49:40.581324,1,Client1,True,78,35,36.0,INJURY_RECOVERY,False,2.635,5003
2026-01-02T05:49:40.581324,2,Client2,False,95,10,36.0,WARMUP,False,7.255,5001
2026-01-02T05:49:40.581324,2,Client2,False,95,10,36.0,WARMUP,False,4.695,5002
2026-01-02T05:49:40.581324,2,Client2,False,95,10,36.0,WARMUP,False,2.944,5003
2026-01-02T05:49:40.581324,3,Client3,False,106,10,36.0,WARMUP,False,4.252,5001
2026-01-02T05:49:40.581324,3,Client3,False,106,10,36.0,WARMUP,False,5.969,5002
2026-01-02T05:49:40.581324,3,Client3,False,106,10,36.0,WARMUP,False,4.953,5003
2026-01-02T05:49:40.581324,4,Client4,False,103,11,36.0,WARMUP,False,3.586,5001
2026-01-02T05:49:40.581324,4,Client4,False,103,11,36.0,WARMUP,False,4.241,5002
2026-01-02T05:49:40.581324,4,Client4,False,103,11,36.0,WARMUP,False,5.609,5003
2026-01-02T05:49:41.581324,1,Client1,True,92,35,37.0,INJURY_RECOVERY,False,2.081,5001
2026-01-02T05:49:41.581324,1,Client1,True,92,35,37.0,INJURY_RECOVERY,False,1.961,5002
2026-01-02T05:49:41.581324,1,Client1,True,92,35,37.0,INJURY_RECOVERY,False,2.257,5003
2026-01-02T05:49:41.581324,2,Client2,False,102,12,37.0,WARMUP,False,3.787,5001
2026-01-02T05:49:41.581324,2,Client2,False,102,12,37.0,WARMUP,False,5.947,5002
2026-01-02T05:49:41.581324,2,Client2,False,102,12,37.0,WARMUP,False,4.75,5003
2026-01-02T05:49:41.581324,3,Client3,False,86,11,37.0,WARMUP,False,5.809,5001
2026-01-02T05:49:41.581324,3,Client3,False,86,11,37.0,WARMUP,False,4.617,5002
2026-01-02T05:49:41.581324,3,Client3,False,86,11,37.0,WARMUP,False,4.926,5003
2026-01-02T05:49:41.581324,4,Client4,False,106,12,37.0,WARMUP,False,8.936,5001
2026-01-02T05:49:41.581324,4,Client4,False,106,12,37.0,WARMUP,False,5.495,5002
2026-01-02T05:49:41.581324,4,Client4,False,106,12,37.0,WARMUP,False,2.476,5003
2026-01-02T05:49:42.581324,1,Client1,True,93,37,38.0,INJURY_RECOVERY,False,2.77,5001
2026-01-02T05:49:42.581324,1,Client1,True,93,37,38.0,INJURY_RECOVERY,False,1.239,5002
2026-01-02T05:49:42.581324,1,Client1,True,93,37,38.0,INJURY_RECOVERY,False,2.852,5003
2026-01-02T05:49:42.581324,2,Client2,False,101,13,38.0,WARMUP,False,1.925,5001
2026-01-02T05:49:42.581324,2,Client2,False,101,13,38.0,WARMUP,False,5.291,5002
2026-01-02T05:49:42.581324,2,Client2,False,101,13,38.0,WARMUP,False,5.855,5003
2026-01-02T05:49:42.581324,3,Client3,False,97,13,38.0,WARMUP,False,4.673,5001
2026-01-02T05:49:42.581324,3,Client3,False,97,13,38.0,WARMUP,False,6.168,5002
2026-01-02T05:49:42.581324,3,Client3,False,97,13,38.0,WARMUP,False,7.479,5003
2026-01-02T05:49:42.581324,4,Client4,False,108,13,38.0,WARMUP,False,3.026,5001
2026-01-02T05:49:42.581324,4,Client4,False,108,13,38.0,WARMUP,False,4.027,5002
2026-01-02T05:49:42.581324,4,Client4,False,108,13,38.0,WARMUP,False,6.45,5003
2026-01-02T05:49:43.581324,1,Client1,True,94,39,39.0,INJURY_RECOVERY,False,2.563,5001
2026-01-02T05:49:43.581324,1,Client1,True,94,39,39.0,INJURY_RECOVERY,False,1.188,5002
2026-01-02T05:49:43.581324,1,Client1,True,94,39,39.0,INJURY_RECOVERY,False,2.116,5003
2026-01-02T05:49:43.581324,2,Client2,False,113,15,39.0,WARMUP,False,3.457,5001
2026-01-02T05:49:43.581324,2,Client2,False,113,15,39.0,WARMUP,False,5.006,5002
2026-01-02T05:49:43.581324,2,Client2,False,113,15,39.0,WARMUP,False,5.23,5003
2026-01-02T05:49:43.581324,3,Client3,False,86,14,39.0,WARMUP,False,5.416,5001
2026-01-02T05:49:43.581324,3,Client3,False,86,14,39.0,WARMUP,False,6.595,5002
2026-01-02T05:49:43.581324,3,Client3,False,86,14,39.0,WARMUP,False,6.602,5003
2026-01-02T05:49:43.581324,4,Client4,False,108,14,39.0,WARMUP,False,4.325,5001
2026-01-02T05:49:43.581324,4,Client4,False,108,14,39.0,WARMUP,False,3.75,5002
2026-01-02T05:49:43.581324,4,Client4,False,108,14,39.0,WARMUP,False,5.92,5003
2026-01-02T05:49:44.581324,1,Client1,True,85,41,40.0,INJURY_RECOVERY,False,1.766,5001
2026-01-02T05:49:44.581324,1,Client1,True,85,41,40.0,INJURY_RECOVERY,False,1.483,5002
2026-01-02T05:49:44.581324,1,Client1,True,85,41,40.0,INJURY_RECOVERY,False,3.273,5003
2026-01-02T05:49:44.581324,2,Client2,False,116,16,40.0,WARMUP,False,3.659,5001
2026-01-02T05:49:44.581324,2,Client2,False,116,16,40.0,WARMUP,False,4.351,5002
2026-01-02T05:49:44.581324,2,Client2,False,116,16,40.0,WARMUP,False,1.634,5003
2026-01-02T05:49:44.581324,3,Client3,False,107,16,40.0,WARMUP,False,4.502,5001
2026-01-02T05:49:44.581324,3,Client3,False,107,16,40.0,WARMUP,False,7.358,5002
2026-01-02T05:49:44.581324,3,Client3,False,107,16,40.0,WARMUP,False,5.876,5003
2026-01-02T05:49:44.581324,4,Client4,False,83,15,40.0,WARMUP,False,5.536,5001
2026-01-02T05:49:44.581324,4,Client4,False,83,15,40.0,WARMUP,False,5.913,5002
2026-01-02T05:49:44.581324,4,Client4,False,83,15,40.0,WARMUP,False,3.639,5003
2026-01-02T05:49:45.581324,1,Client1,True,95,41,41.0,INJURY_RECOVERY,False,2.245,5001
2026-01-02T05:49:45.581324,1,Client1,True,95,41,41.0,INJURY_RECOVERY,False,2.026,5002
2026-01-02T05:49:45.581324,1,Client1,True,95,41,41.0,INJURY_RECOVERY,False,2.268,5003
2026-01-02T05:49:45.581324,2,Client2,False,97,17,41.0,WARMUP,False,3.943,5001
2026-01-02T05:49:45.581324,2,Client2,False,97,17,41.0,WARMUP,False,2.857,5002
2026-01-02T05:49:45.581324,2,Client2,False,97,17,41.0,WARMUP,False,4.226,5003
2026-01-02T05:49:45.581324,3,Client3,False,108,17,41.0,WARMUP,False,3.543,5001
2026-01-02T05:49:45.581324,3,Client3,False,108,17,41.0,WARMUP,False,2.872,5002
2026-01-02T05:49:45.581324,3,Client3,False,108,17,41.0,WARMUP,False,4.938,5003
2026-01-02T05:49:45.581324,4,Client4,False,99,17,41.0,WARMUP,False,5.298,5001
2026-01-02T05:49:45.581324,4,Client4,False,99,17,41.0,WARMUP,False,2.834,5002
2026-01-02T05:49:45.581324,4,Client4,False,99,17,41.0,WARMUP,False,4.356,5003
2026-01-02T05:49:46.581324,1,Client1,True,91,41,42.0,INJURY_RECOVERY,False,1.875,5001
2026-01-02T05:49:46.581324,1,Client1,True,91,41,42.0,INJURY_RECOVERY,False,1.853,5002
2026-01-02T05:49:46.581324,1,Client1,True,91,41,42.0,INJURY_RECOVERY,False,3.359,5003
2026-01-02T05:49:46.581324,2,Client2,False,97,18,42.0,WARMUP,False,3.653,5001
2026-01-02T05:49:46.581324,2,Client2,False,97,18,42.0,WARMUP,False,9.133,5002
2026-01-02T05:49:46.581324,2,Client2,False,97,18,42.0,WARMUP,False,6.548,5003
2026-01-02T05:49:46.581324,3,Client3,False,96,19,42.0,WARMUP,False,4.14,5001
2026-01-02T05:49:46.581324,3,Client3,False,96,19,42.0,WARMUP,False,0.1,5002
2026-01-02T05:49:46.581324,3,Client3,False,96,19,42.0,WARMUP,False,3.204,5003
2026-01-02T05:49:46.581324,4,Client4,False,103,18,42.0,WARMUP,False,6.318,5001
2026-01-02T05:49:46.581324,4,Client4,False,103,18,42.0,WARMUP,False,4.718,5002
2026-01-02T05:49:46.581324,4,Client4,False,103,18,42.0,WARMUP,False,3.6,5003
2026-01-02T05:49:47.581324,1,Client1,True,92,42,43.0,INJURY_RECOVERY,False,4.195,5001
2026-01-02T05:49:47.581324,1,Client1,True,92,42,43.0,INJURY_RECOVERY,False,2.98,5002
2026-01-02T05:49:47.581324,1,Client1,True,92,42,43.0,INJURY_RECOVERY,False,1.929,5003
2026-01-02T05:49:47.581324,2,Client2,False,100,20,43.0,WARMUP,False,6.113,5001
2026-01-02T05:49:47.581324,2,Client2,False,100,20,43.0,WARMUP,False,4.445,5002
2026-01-02T05:49:47.581324,2,Client2,False,100,20,43.0,WARMUP,False,4.746,5003
2026-01-02T05:49:47.581324,3,Client3,False,107,20,43.0,WARMUP,False,6.425,5001
2026-01-02T05:49:47.581324,3,Client3,False,107,20,43.0,WARMUP,False,2.334,5002
2026-01-02T05:49:47.581324,3,Client3,False,107,20,43.0,WARMUP,False,5.461,5003
2026-01-02T05:49:47.581324,4,Client4,False,114,19,43.0,WARMUP,False,3.882,5001
2026-01-02T05:49:47.581324,4,Client4,False,114,19,43.0,WARMUP,False,3.517,5002
2026-01-02T05:49:47.581324,4,Client4,False,114,19,43.0,WARMUP,False,5.315,5003
2026-01-02T05:49:48.581324,1,Client1,True,93,43,44.0,INJURY_RECOVERY,False,2.599,5001
2026-01-02T05:49:48.581324,1,Client1,True,93,43,44.0,INJURY_RECOVERY,False,2.457,5002
2026-01-02T05:49:48.581324,1,Client1,True,93,43,44.0,INJURY_RECOVERY,False,3.837,5003
2026-01-02T05:49:48.581324,2,Client2,False,100,22,44.0,WARMUP,False,5.074,5001
2026-01-02T05:49:48.581324,2,Client2,False,100,22,44.0,WARMUP,False,4.696,5002
2026-01-02T05:49:48.581324,2,Client2,False,100,22,44.0,WARMUP,False,4.52,5003
2026-01-02T05:49:48.581324,3,Client3,False,97,22,44.0,WARMUP,False,6.111,5001
2026-01-02T05:49:48.581324,3,Client3,False,97,22,44.0,WARMUP,False,6.178,5002
2026-01-02T05:49:48.581324,3,Client3,False,97,22,44.0,WARMUP,False,5.849,5003
2026-01-02T05:49:48.581324,4,Client4,False,101,21,44.0,WARMUP,False,5.962,5001
2026-01-02T05:49:48.581324,4,Client4,False,101,21,44.0,WARMUP,False,6.208,5002
2026-01-02T05:49:48.581324,4,Client4,False,101,21,44.0,WARMUP,False,3.922,5003
2026-01-02T05:49:49.581324,1,Client1,True,84,44,45.0,INJURY_RECOVERY,False,3.56,5001
2026-01-02T05:49:49.581324,1,Client1,True,84,44,45.0,INJURY_RECOVERY,False,2.478,5002
2026-01-02T05:49:49.581324,1,Client1,True,84,44,45.0,INJURY_RECOVERY,False,3.382,5003
2026-01-02T05:49:49.581324,2,Client2,False,84,24,45.0,WARMUP,False,5.709,5001
2026-01-02T05:49:49.581324,2,Client2,False,84,24,45.0,WARMUP,False,6.207,5002
2026-01-02T05:49:49.581324,2,Client2,False,84,24,45.0,WARMUP,False,5.456,5003
2026-01-02T05:49:49.581324,3,Client3,False,95,23,45.0,WARMUP,False,6.46,5001
2026-01-02T05:49:49.581324,3,Client3,False,95,23,45.0,WARMUP,False,5.189,5002
2026-01-02T05:49:49.581324,3,Client3,False,95,23,45.0,WARMUP,False,5.627,5003
2026-01-02T05:49:49.581324,4,Client4,False,99,22,45.0,WARMUP,False,3.731,5001
2026-01-02T05:49:49.581324,4,Client4,False,99,22,45.0,WARMUP,False,4.354,5002
2026-01-02T05:49:49.581324,4,Client4,False,99,22,45.0,WARMUP,False,6.91,5003
2026-01-02T05:49:50.581324,1,Client1,True,100,44,46.0,INJURY_RECOVERY,False,1.661,5001
2026-01-02T05:49:50.581324,1,Client1,True,100,44,46.0,INJURY_RECOVERY,False,5.128,5002
2026-01-02T05:49:50.581324,1,Client1,True,100,44,46.0,INJURY_RECOVERY,False,3.972,5003
2026-01-02T05:49:50.581324,2,Client2,False,95,25,46.0,WARMUP,False,5.681,5001
2026-01-02T05:49:50.581324,2,Client2,False,95,25,46.0,WARMUP,False,5.704,5002
2026-01-02T05:49:50.581324,2,Client2,False,95,25,46.0,WARMUP,False,2.924,5003
2026-01-02T05:49:50.581324,3,Client3,False,103,25,46.0,WARMUP,False,3.777,5001
2026-01-02T05:49:50.581324,3,Client3,False,103,25,46.0,WARMUP,False,4.225,5002
2026-01-02T05:49:50.581324,3,Client3,False,103,25,46.0,WARMUP,False,5.898,5003
2026-01-02T05:49:50.581324,4,Client4,False,104,24,46.0,WARMUP,False,7.327,5001
2026-01-02T05:49:50.581324,4,Client4,False,104,24,46.0,WARMUP,False,6.584,5002
2026-01-02T05:49:50.581324,4,Client4,False,104,24,46.0,WARMUP,False,5.878,5003
2026-01-02T05:49:51.581324,1,Client1,True,107,44,47.0,INJURY_RECOVERY,False,0.206,5001
2026-01-02T05:49:51.581324,1,Client1,True,107,44,47.0,INJURY_RECOVERY,False,2.037,5002
2026-01-02T05:49:51.581324,1,Client1,True,107,44,47.0,INJURY_RECOVERY,False,2.215,5003
2026-01-02T05:49:51.581324,2,Client2,False,95,27,47.0,WARMUP,False,5.296,5001
2026-01-02T05:49:51.581324,2,Client2,False,95,27,47.0,WARMUP,False,5.889,5002
2026-01-02T05:49:51.581324,2,Client2,False,95,27,47.0,WARMUP,False,2.771,5003
2026-01-02T05:49:51.581324,3,Client3,False,103,27,47.0,WARMUP,False,3.372,5001
2026-01-02T05:49:51.581324,3,Client3,False,103,27,47.0,WARMUP,False,6.651,5002
2026-01-02T05:49:51.581324,3,Client3,False,103,27,47.0,WARMUP,False,6.735,5003
2026-01-02T05:49:51.581324,4,Client4,False,112,25,47.0,WARMUP,False,4.719,5001
2026-01-02T05:49:51.581324,4,Client4,False,112,25,47.0,WARMUP,False,7.74,5002
2026-01-02T05:49:51.581324,4,Client4,False,112,25,47.0,WARMUP,False,5.007,5003
2026-01-02T05:49:52.581324,1,Client1,True,72,46,48.0,INJURY_RECOVERY,False,2.356,5001
